NAME,IP,IDF,SOFTWARE,STATUS,LOCATION,MAC,LIVE,CREATRED_AT
Stock Room,172.16.3.1,NVR3,Hikvision,Active,Stock Room,C0:56:E3:63:7A:50,,05/08/2024
SQ 2nd Floor,172.16.3.10,NVR3,Hikvision,Active,SQ 2nd Floor,C0:56:E3:63:7A:BD,,06/08/2024
Beach Front Left,172.16.3.24,NVR3,Hikvision,Active,Beach Front Left,58:03:FB:31:72:99,,07/08/2024
Garden Pool,172.16.3.27,NVR3,Hikvision,Active,Garden Pool,C0:56:E3:65:4B:65,,08/08/2024
Stock Room 2,172.16.3.32,NVR3,Hikvision,Active,Stock Room 2,C0:56:E3:63:7A:4E,,09/08/2024
Beach Right Area,172.16.3.43,NVR3,Hikvision,Active,Beach Right Area,44:47:CC:79:87:E5,,10/08/2024
LM Pool,172.16.3.55,NVR3,Hikvision,Active,LM Pool,18:68:CB:79:9B:FF,,11/08/2024
ET Room,172.16.3.65,NVR3,Hikvision,Active,ET Room,98:8B:0A:70:27:F1,,12/08/2024
Area 73 - Parking,172.16.3.71,NVR3,Hikvision,Active,Area 73 - Parking,44:47:CC:79:87:DD,,13/08/2024
ET-Room,172.16.3.72,NVR3,Hikvision,Active,ET-Room,4C:BD:8F:13:2C:7D,,14/08/2024
Beach Left 76,172.16.3.25,NVR3,Hikvision,Inactive,Beach Left 76,,,15/08/2024
Beach Front Hatchery,172.16.3.74,NVR3,Hikvision,Inactive,Beach Front Hatchery,58:03:FB:31:72:97,,16/08/2024
IPCDG0-I-02-Sports-Bar-01,172.16.3.76,NVR3,Hikvision,Inactive,IPCDG0-I-02-Sports-Bar-01,F8:4D:FC:24:41:16,,17/08/2024
Lanai GF,172.16.3.11,NVR4,Hikvision,Active,Lanai GF,C0:56:E3:63:79:E8,,18/08/2024
Samat A&B,172.16.3.16,NVR4,Hikvision,Active,Samat A&B,A4:14:37:00:8E:42,,19/08/2024
Kitchen M Exit,172.16.3.2,NVR4,Hikvision,Active,Kitchen M Exit,C0:56:E3:63:7A:98,,20/08/2024
Kitchen Main,172.16.3.3,NVR4,Hikvision,Active,Kitchen Main,C0:56:E3:63:79:E7,,21/08/2024
LM1STFL-Left,172.16.3.46,NVR4,Hikvision,Active,LM1STFL-Left,4C:BD:8F:13:2C:05,,22/08/2024
LM1stFloor Middle,172.16.3.47,NVR4,Hikvision,Active,LM1stFloor Middle,4C:BD:8F:13:2B:CA,,23/08/2024
LM1STFL-Right,172.16.3.48,NVR4,Hikvision,Active,LM1STFL-Right,4C:BD:8F:13:2C:99,,24/08/2024
LM2NDFL-Left,172.16.3.49,NVR4,Hikvision,Active,LM2NDFL-Left,4C:BD:8F:13:2B:76,,25/08/2024
Camera 01,172.16.3.50,NVR4,Hikvision,Active,Camera 01,4C:BD:8F:13:2B:99,,26/08/2024
LM2NDFL-Right,172.16.3.51,NVR4,Hikvision,Active,LM2NDFL-Right,4C:BD:8F:13:2C:03,,27/08/2024
Delivery Bay,172.16.3.52,NVR4,Hikvision,Active,Delivery Bay,4C:BD:8F:13:2C:9D,,28/08/2024
La Marea El patio,172.16.3.54,NVR4,Hikvision,Active,La Marea El patio,18:68:CB:79:9C:BD,,29/08/2024
EL Patio Stairs,172.16.3.56,NVR4,Hikvision,Active,EL Patio Stairs,18:68:CB:79:9C:66,,30/08/2024
La Marea Stairs,172.16.3.57,NVR4,Hikvision,Active,La Marea Stairs,18:68:CB:79:9C:3D,,31/08/2024
Kitchen Walk,172.16.3.58,NVR4,Hikvision,Active,Kitchen Walk,18:68:CB:79:9C:46,,01/09/2024
Kitchen Dish,172.16.3.59,NVR4,Hikvision,Active,Kitchen Dish,18:68:CB:79:9B:A8,,02/09/2024
Kitchen In-0,172.16.3.60,NVR4,Hikvision,Active,Kitchen In-0,18:68:CB:79:9C:3E,,03/09/2024
Con Hall L,172.16.3.8,NVR4,Hikvision,Active,Con Hall L,C0:56:E3:63:7A:C4,,04/09/2024
Con Hall Stw,172.16.3.9,NVR4,Hikvision,Active,Con Hall Stw,C0:56:E3:63:7A:89,,05/09/2024
Kitchen CR,172.16.3.53,NVR4,Hikvision,Inactive,Kitchen CR,,,06/09/2024
DS-2CD2T86G2-2I-gate1,172.16.3.100,NVR1,Hikvision,Active,DS-2CD2T86G2-2I-gate1,24:32:AE:96:12:F3,,07/09/2024
IPCDCV19-LaMarea-EXIT,172.16.3.103,NVR1,Hikvision,Active,IPCDCV19-LaMarea-EXIT,00:00:00:00:00:00,,08/09/2024
Conference Hall Samat B,172.16.3.104,NVR1,Hikvision,Active,Conference Hall Samat B,BC:9B:5E:71:6A:DD,,09/09/2024
Conference Hall 2nd Floor,172.16.3.105,NVR1,Hikvision,Active,Conference Hall 2nd Floor,BC:9B:5E:71:6A:FA,,10/09/2024
IPCBCV001-AREA72-001,172.16.3.106,NVR1,Hikvision,Active,IPCBCV001-AREA72-001,98:F1:12:90:51:05,,11/09/2024
Inn3 parking,172.16.3.107,NVR1,Hikvision,Active,Inn3 parking,98:F1:12:90:51:59,,12/09/2024
IPCDVF001-LM-CASHIER,172.16.3.110,NVR1,Hikvision,Active,IPCDVF001-LM-CASHIER,98:F1:12:70:54:D0,,13/09/2024
IT ROOM,172.16.3.113,NVR1,Hikvision,Active,IT ROOM,98:F1:12:70:54:CE,,14/09/2024
Kitchen Office,172.16.3.114,NVR1,Hikvision,Active,Kitchen Office,,,15/09/2024
Alfresco cam2,172.16.3.120,NVR1,Hikvision,Active,Alfresco cam2,BC:9B:5E:4D:12:CF,,16/09/2024
IPVCBV003-GATE1,172.16.3.121,NVR1,Hikvision,Active,IPVCBV003-GATE1,,,17/09/2024
7 2 Guard House,172.16.3.31,NVR1,Hikvision,Active,7 2 Guard House,C0:56:E3:63:7A:8E,,18/09/2024
IPCDCV002-INN1-1F-01,172.16.3.81,NVR1,Hikvision,Active,IPCDCV002-INN1-1F-01,BC:9B:5E:71:6A:F6,,19/09/2024
IPCDCV002-INN1-1F-02,172.16.3.82,NVR1,Hikvision,Active,IPCDCV002-INN1-1F-02,BC:9B:5E:71:6A:E6,,20/09/2024
IPCDCV003-INN1-2F-01,172.16.3.83,NVR1,Hikvision,Active,IPCDCV003-INN1-2F-01,BC:9B:5E:71:6B:02,,21/09/2024
IPCDCV004-INN1-2F-02,172.16.3.84,NVR1,Hikvision,Active,IPCDCV004-INN1-2F-02,BC:9B:5E:4D:12:BD,,22/09/2024
IPCDCV005-INN2-1F-01,172.16.3.85,NVR1,Hikvision,Active,IPCDCV005-INN2-1F-01,BC:9B:5E:71:6A:DF,,23/09/2024
IPCDCV006-INN2-1F-02,172.16.3.86,NVR1,Hikvision,Active,IPCDCV006-INN2-1F-02,BC:9B:5E:71:6B:07,,24/09/2024
IPCDCV007-INN2-2F-01,172.16.3.87,NVR1,Hikvision,Active,IPCDCV007-INN2-2F-01,BC:9B:5E:71:6A:EF,,25/09/2024
IPCDCV008-INN2-2F-02,172.16.3.88,NVR1,Hikvision,Active,IPCDCV008-INN2-2F-02,BC:9B:5E:71:6A:DC,,26/09/2024
IPCDCV009-INN3-1F-01,172.16.3.89,NVR1,Hikvision,Active,IPCDCV009-INN3-1F-01,BC:9B:5E:71:6A:E4,,27/09/2024
IPCDCV010-INN3-1F-02,172.16.3.90,NVR1,Hikvision,Active,IPCDCV010-INN3-1F-02,BC:9B:5E:71:6B:05,,28/09/2024
IPCDCV011-INN3-2F-01,172.16.3.91,NVR1,Hikvision,Active,IPCDCV011-INN3-2F-01,BC:9B:5E:71:6A:FD,,29/09/2024
IPCDCV012-INN3-2F-02,172.16.3.92,NVR1,Hikvision,Active,IPCDCV012-INN3-2F-02,BC:9B:5E:71:6A:E1,,30/09/2024
IPCDCV013-INN4-BM01,172.16.3.93,NVR1,Hikvision,Active,IPCDCV013-INN4-BM01,BC:9B:5E:71:6A:D9,,01/10/2024
IPCDCV014-INN4-BM-02,172.16.3.94,NVR1,Hikvision,Active,IPCDCV014-INN4-BM-02,BC:9B:5E:71:6A:DB,,02/10/2024
IPCDCV015-INN4-1F-01,172.16.3.95,NVR1,Hikvision,Active,IPCDCV015-INN4-1F-01,BC:9B:5E:71:6A:E5,,03/10/2024
IPCDCV016-INN4-1F-02,172.16.3.96,NVR1,Hikvision,Active,IPCDCV016-INN4-1F-02,BC:9B:5E:71:6A:D7,,04/10/2024
IPCDCV017-INN4-2F-01,172.16.3.97,NVR1,Hikvision,Active,IPCDCV017-INN4-2F-01,BC:9B:5E:71:6A:DA,,05/10/2024
IPCDCV018-INN4-2F-02,172.16.3.98,NVR1,Hikvision,Active,IPCDCV018-INN4-2F-02,BC:9B:5E:71:6A:DE,,06/10/2024
Front Office CH Back,172.16.3.17,NVR2,Hikvision,Active,Front Office CH Back,44:47:CC:79:87:E2,,07/10/2024
BF-SPORTS-BAR,172.16.3.112,NVR1,Hikvision,Inactive,BF-SPORTS-BAR,24:32:AE:96:12:B4,,08/10/2024
FO Front Desk,172.16.3.12,NVR2,Hikvision,Active,FO Front Desk,C0:56:E3:DA:BE:69,,09/10/2024
Inn 2 2nd Floor,172.16.3.18,NVR2,Hikvision,Active,Inn 2 2nd Floor,C0:56:E3:65:4B:78,,10/10/2024
Inn 3 2nd Floor,172.16.3.22,NVR2,Hikvision,Active,Inn 3 2nd Floor,4C:BD:8F:13:2C:0E,,11/10/2024
Inn 4 1st Floor,172.16.3.29,NVR2,Hikvision,Active,Inn 4 1st Floor,4C:BD:8F:13:2B:A3,,12/10/2024
FO Parking,172.16.3.33,NVR2,Hikvision,Active,FO Parking,BC:AD:28:35:D7:3E,,13/10/2024
Gazebo 2,172.16.3.39,NVR2,Hikvision,Active,Gazebo 2,A4:14:37:00:8E:25,,14/10/2024
Inn 3 Parking,172.16.3.40,NVR2,Hikvision,Active,Inn 3 Parking,A4:14:37:00:8E:A5,,15/10/2024
FO Stairs,172.16.3.45,NVR2,Hikvision,Active,FO Stairs,4C:BD:8F:13:2C:77,,16/10/2024
Inn 5 1st Floor,172.16.3.5,NVR2,Hikvision,Inactive,Inn 5 1st Floor,,,17/10/2024
Inn 5 2nd Floor,172.16.3.6,NVR2,Hikvision,Inactive,Inn 5 2nd Floor,,,18/10/2024
Inn 5 3rd Floor,172.16.3.7,NVR2,Hikvision,Active,Inn 5 3rd Floor,,,19/10/2024
Inn 1 2nd Floor,172.16.3.20,NVR2,Hikvision,Inactive,Inn 1 2nd Floor,C0:56:E3:65:4B:76,,20/10/2024
Inn 1 1st Floor,172.16.3.21,NVR2,Hikvision,Inactive,Inn 1 1st Floor,C0:56:E3:65:4B:70,,21/10/2024
Gazebo 1,172.16.3.34,NVR2,Hikvision,Active,Gazebo 1,54:C4:15:89:22:FB,,22/10/2024
Inn 2 Front garden,172.16.3.44,NVR2,Hikvision,Inactive,Inn 2 Front garden,A4:14:37:00:8E:ED,,23/10/2024
