id,ACTUAL LOCATION,STORAGE,DESCRIPTION,CATEGORY,SECURITY STATUS,DEPARTMENT,DATA TYPES,RETENSION DATE,Created AT
2024081169,FILING RACK/DRAWER,KITCHEN OFFICE,TRANSMITAL,PHYSICAL,,Cost Control,IBI,,
2024081170,FILING RACK/DRAWER,KITCHEN OFFICE,BUFFET BREAKFAST MONITORING,PHYSICAL,,Cost Control,IBI,,
2024081171,FILING RACK/DRAWER,KITCHEN OFFICE,TRANSFER SLIP,PHYSICAL,,Cost Control,IBI,,
2024081172,FILING RACK/DRAWER,KITCHEN OFFICE,YIELD REPORT,PHYSICAL,,Cost Control,IBI,,
2024081173,DESKTOP/2024 FILE,COST CONTROL PC DESKTOP ,MONTHLY INVENTORY,DIGITAL,,Cost Control,IBI,,
2024081174,DESKTOP/2024 FILE,COST CONTROL PC DESKTOP ,BCC MENU,DIGITAL,,Cost Control,IBI,,
2024081175,DESKTOP/2024 FILE,COST CONTROL PC DESKTOP ,EMPLOYEES MEAL MONITORING,DIGITAL,,Cost Control,IBI,,
2024081176,DESKTOP/ANGIE DAILY TASK 2023,COST CONTROL PC DESKTOP ,DAILY/MOTHLY REPORT,DIGITAL,,Cost Control,IBI,,
2024081177,DESKTOP/BANQUET MENU,COST CONTROL PC DESKTOP ,BREAKFAST,DIGITAL,,Cost Control,IBI,,
2024081178,DESKTOP/BANQUET MENU,COST CONTROL PC DESKTOP ,MANAGED BUFFET LUNCH AND DINNER,DIGITAL,,Cost Control,IBI,,
2024081179,DESKTOP/BANQUET MENU,COST CONTROL PC DESKTOP ,HEAVY SNACK,DIGITAL,,Cost Control,IBI,,
2024081180,DESKTOP/BANQUET MENU,COST CONTROL PC DESKTOP ,PLATED MEAL,DIGITAL,,Cost Control,IBI,,
2024081181,DESKTOP/BANQUET MENU,COST CONTROL PC DESKTOP ,WEDDING PACKAGE,DIGITAL,,Cost Control,IBI,,
2024081182,DESKTOP/BANQUET MENU,COST CONTROL PC DESKTOP ,COCKTAIL ENTRÉE (HORS D' OEURVES),DIGITAL,,Cost Control,IBI,,
2024081183,DESKTOP/BANQUET MENU,COST CONTROL PC DESKTOP ,CREW MEAL,DIGITAL,,Cost Control,IBI,,
2024081184,BANQUET/GROUP ARRIVAL,COST CONTROL PC DESKTOP ,BANQUET2023/2024,DIGITAL,,Cost Control,IBI,,
2024081185,UPDATED COSTING 2023,COST CONTROL PC DESKTOP ,11.09.23_F&B PROPOSED SELLING PRICE AND POTENTIAL COST,DIGITAL,,Cost Control,IBI,,
2024081186,UPDATED COSTING 2023,COST CONTROL PC DESKTOP ,11.09.23_NEW MENU ENTRY,DIGITAL,,Cost Control,IBI,,
2024081187,UPDATED COSTING 2023,COST CONTROL PC DESKTOP ,11.09.23_LA MAREA STANDARD RECIPE,DIGITAL,,Cost Control,IBI,,
2024081188,UPDATED COSTING 2023,COST CONTROL PC DESKTOP ,BREAKFAST ALA CARTE COSTING 2023,DIGITAL,,Cost Control,IBI,,
2024081189,UPDATED COSTING 2023,COST CONTROL PC DESKTOP ,MBCI BAR RECOSTING AND SRP 2023,DIGITAL,,Cost Control,IBI,,
2024081190,UPDATED COSTING 2023,COST CONTROL PC DESKTOP ,MOBILE BAR PACKAGE,DIGITAL,,Cost Control,IBI,,
2024081191,LOCAL DISK C:/DESKTOP,PC DESKTOP,CAPEX PROPOSALS,DIGITAL,,Engineering,IBI,5 YEARS,
2024081192,LOCAL DISK C:/DESKTOP,PC DESKTOP,PROJECT PROPOSALS,DIGITAL,,Engineering,IBI,2 YEARS,
2024081193,LOCAL DISK C:/DESKTOP,PC DESKTOP,ENGINEERING STOCKS AND CONSUMPTION,DIGITAL,,Engineering,IBI,1 YEAR,
2024081194,LOCAL DISK C:/DESKTOP,PC DESKTOP,ENGINEERING MONTHLY ACCOMPLISHMENT REPORTS,DIGITAL,,Engineering,IBI,1 YEAR,
2024081195,LOCAL DISK C:/DESKTOP,PC DESKTOP,ENGINEERING JUSTIFICATION LETTER,DIGITAL,,Engineering,IBI,1 YEAR,
2024081196,LOCAL DISK C:/DESKTOP,PC DESKTOP,MATERIALS GUIDELINES,DIGITAL,,Engineering,IBI,3 YEARS,
2024081197,DESK ORGANIZER,OFFICE TABLE,JOB ORDER FORMS,PHYSICAL,,Engineering,IBI,1 YEAR,
2024081198,CABINET 1,OFFICE TABLE,PURCHASE REQUISITION,PHYSICAL,,Engineering,IBI,1 YEAR,
2024081199,DESK ORGANIZER,OFFICE TABLE,ELECTRICITY MONITORING,PHYSICAL,,Engineering,IBI,1 YEAR,
2024081200,DESK ORGANIZER,OFFICE TABLE,POWER INTERRUPTION MONITORING,PHYSICAL,,Engineering,IBI,1 YEAR,
2024081201,Decktop Folder,Laptop,Evaluattion form ,DIGITAL ,,Food and Beverage Production,IBI,,
2024081202,Decktop Folder,Laptop ,Schedule ,DIGITAL ,,Food and Beverage Production,IBI,,
2024081203,Decktop Folder,Laptop ,Inventory,DIGITAL ,,Food and Beverage Production,IBI,,
2024081204,Decktop Folder,Laptop ,Banquet Menu,DIGITAL ,,Food and Beverage Production,IBI,,
2024081205,Decktop Folder,Laptop ,Breakfast Menu ,DIGITAL ,,Food and Beverage Production,IBI,,
2024081206,Decktop Folder,Laptop ,Recipe,DIGITAL ,,Food and Beverage Production,IBI,,
2024081207,Decktop Folder,Laptop ,Justifcation Letter,DIGITAL ,,Food and Beverage Production,IBI,,
2024081208,Decktop Folder,Laptop ,Alacarte Costing,DIGITAL ,,Food and Beverage Production,IBI,,
2024081209,Decktop Folder,Laptop ,Plantilla,DIGITAL ,,Food and Beverage Production,IBI,,
2024081210,Decktop Folder,Laptop ,Wedding Menu,DIGITAL ,,Food and Beverage Production,IBI,,
2024081211,Decktop Folder,Laptop ,Capex,DIGITAL ,,Food and Beverage Production,IBI,,
2024081212,IT SERVER ROOM,HMS SERVER PC DATABASE,GUEST FOLIO,DIGITAL,,Front Office,PII,3 YEARS,
2024081213,GOOGLE DRIVE,GOOGLE DRIVE,MEMBER AND GUEST INFORMATION,DIGITAL,,Front Office,PII,5 YEARS,
2024081214,LOCAL DISK C:/DESKTOP,FO PC DESKTOP ,REPORT ON THE REGIONAL DISTRIBUTION OF TRAVELERS,DIGITAL,,Front Office,IBI,3 YEARS,
2024081215,LOCAL DISK C:/DESKTOP,FO PC DESKTOP ,UPDATED OCCUPANCY REPORT,DIGITAL,,Front Office,PII,5 YEARS,
2024081216,LOCAL DISK C:/DESKTOP,FO PC DESKTOP ,ROOM STATISTIC REPORT,DIGITAL,,Front Office,IBI,5 YEARS,
2024081217,LOCAL DISK C:/DESKTOP,FO PC DESKTOP ,WEEEKLY ROOM FORECAST,DIGITAL,,Front Office,PII,2 YEARS,
2024081218,LOCAL DISK C:/DESKTOP,FO PC DESKTOP ,MONHTLY ROOM FORECAST,DIGITAL,,Front Office,IBI,2 YEARS,
2024081219,ARRIVAL/DEPARTURE RACK,CABINET,REGISTRATION CARD,PHYSICAL,,Front Office,PII,3 YEARS,
2024081220,PC DESKTOP FOLDER,CABINET,LOST AND FOUND ITEMS,PHYSICAL,,Front Office,PII,1 YEAR,
2024081221,FO COUNTER / TICKLER,ACCOUNTING OFFICE,ENVIROMENTAL FEE - FORM,PHYSICAL,,Front Office,PII,2 YEARS,
2024081222,FO COUNTER / SMALL BOX,ACCOUNTING OFFICE,ENVIROMENTAL FEE TICKET,PHYSICAL,,Front Office,IBI,,
2024081223,FO COUNTER/ METAL TRAY ORGANIZER,ACCOUNTING OFFICE,OFFICIAL RECEIPT - ENVIROMENTAL FEE,PHYSICAL,,Front Office,PII,3 YEARS,
2024081224,ACCOUNTING OFFICE,ACCOUNTING OFFICE,SERVICE INVOICE,PHYSICAL,,Front Office,PII,5 YEARS,
2024081225,FO COUNTER,CABINET,LOGBOOK-ENDORSEMENT,PHYSICAL,,Front Office,PII,2 YEARS,
2024081226,FO COUNTER,CABINET,LOGBOOK-SURF STORE,PHYSICAL,,Front Office,PII,2 YEARS,
2024081227,FO COUNTER,CABINET,LOGBOOK-MASSAGE,PHYSICAL,,Front Office,PII,2 YEARS,
2024081228,FO COUNTER /SMALL BOX,DRAWER,ROOM KEYCARD,PHYSICAL,,Front Office,IBI,5 YEARS,
2024081229,PC DESKTOP FOLDER,CABINET,ACCOUNTABILITY FORM - BEACH TOWEL,PHYSICAL,,Front Office,PII,1 YEAR,
2024081230,CABINET,CABINET,PURCHASE REQUISITION - SURF STORE,PHYSICAL,,Front Office,IBI,2 YEARS,
2024081231,CABINET,CABINET,PURCHASE REQUISITION - OFFICE SUPPLY,PHYSICAL,,Front Office,IBI,2 YEARS,
2024081232,LOCAL DISK C:/DESKTOP,CABINET,JOB ORDER FORM,PHYSICAL,,Front Office,IBI,2 YEARS,
2024081233,LOCAL DISK C:/DESKTOP,BOX,S&R RENTAL FORM,PHYSICAL,,Front Office,PII,2 YEARS,
2024081234,LOCAL DISK C:/DESKTOP,BOX,MASSAGE RENTAL FORM,PHYSICAL,,Front Office,PII,2 YEARS,
2024081235,FO COUNTER / SMALL BOX,ACCOUNTING OFFICE,MEMBERS INDEX CARD,PHYSICAL,,Front Office,PII,3 YEARS,
2024081236,LOCAL DISK C:/DESKTOP,CABINET,GUEST COMMENT SHEET,PHYSICAL,,Front Office,PII,2 YEARS,
2024081237,CABINET,CABINET,DUPLICATE KEY,PHYSICAL,,Front Office,IBI,5 YEARS,
2024081238,FRONT OFFICE,FRONT OFFICE,DOT ACCREDITATION CERTIFICATE,PHYSICAL,,Front Office,IBI,5 YEARS,
2024081239,FRONT OFFICE,FRONT OFFICE,BIR 2303 FORM,PHYSICAL,,Front Office,IBI,5 YEARS,
2024081240,FRONT OFFICE,FRONT OFFICE,BIR 0605 FORM,PHYSICAL,,Front Office,IBI,5 YEARS,
2024081241,FRONT OFFICE,FRONT OFFICE,MAYORS PERMIT,PHYSICAL,,Front Office,IBI,5 YEARS,
2024081242,FRONT OFFICE,FRONT OFFICE,SANITARY PERMIT,PHYSICAL,,Front Office,IBI,5 YEARS,
2024081243,FRONT OFFICE,FRONT OFFICE,BIR CERTIFICATE,PHYSICAL,,Front Office,IBI,5 YEARS,
2024081244,FILING FOLDER,CABINET,MEMO,PHYSICAL,,Front Office,IBI,3 YEARS,
2024081245,FILING FOLDER,ACCOUNTING OFFICE,ACCOUNT RECIEVABLE,PHYSICAL,,Front Office,PII,3 YEARS,
2024081246,FILING FOLDER,ACCOUNTING OFFICE,SOA GUEST & MEMBER,PHYSICAL,,Front Office,PII,3 YEARS,
2024081247,FILING FOLDER,CABINET,SENIOR/PWD ID COPY,PHYSICAL,,Front Office,PII,2 YEARS,
2024081248,FO PC DESKTOP ,FO PC DESKTOP ,EXIT PASS,PHYSICAL,,Front Office,PII,,
2024081249,FO COUNTER/ METAL TRAY ORGANIZER,CABINET,DRIVERS QUARTER STAB,PHYSICAL,,Front Office,PII,,
2024081250,FO COUNTER/ METAL TRAY ORGANIZER,CABINET,DRIVERS MEAL STAB,PHYSICAL,,Front Office,PII,,
2024081251,PC DESKTOP FOLDER,CABINET/PC DESKTOP FOLDER,DAILY/ACTUAL ARRIVAL REPORT,PHYSICAL/DIGITAL,,Front Office,PII,3 YEARS,
2024081252,LOCAL DISK C:/DESKTOP,BOX/ACCOUNTING OFFCE/DESKTOP,REMITANCE OF SALES,PHYSICAL/DIGITAL,,Front Office,PII,3 YEARS,
2024081253,LOCAL DISK C:/DESKTOP,BOX/ACCOUNTING OFFCE/DESKTOP,PAWIKAN FUND,PHYSICAL/DIGITAL,,Front Office,PII,2 YEARS,
2024081254,GMAIL,CABINET / GMAIL,CONFIRMATION VOUCHER,PHYSICAL/DIGITAL,,Front Office,PII,3 YEARS,
2024081255,LOCAL DISK C:/DESKTOP ,TABLE 1 PC DESKTOP ,Motorpool Billing,DIGITAL,,Human Resources,PII,5 YEARS,
2024081256,LOCAL DISK C:/DESKTOP ,TABLE 1 PC DESKTOP ,Leave Summary ,DIGITAL,,Human Resources,PII,5 YEARS,
2024081257,LOCAL DISK C:/DESKTOP ,TABLE 1 PC DESKTOP ,DOLE Compliances ,DIGITAL,,Human Resources,PII,5 YEARS,
2024081258,LOCAL DISK C:/DESKTOP ,TABLE 1 PC DESKTOP ,Biometrics Records,DIGITAL,,Human Resources,PII,5 YEARS,
2024081259,LOCAL DISK C:/DESKTOP ,TABLE 1 PC DESKTOP ,Payroll Files,DIGITAL,,Human Resources,PII,5 YEARS,
2024081260,LOCAL DISK C:/Human Resources,TABLE 2 PC DESKTOP ,Leave Form ,DIGITAL,,Human Resources,PII,5 YEARS,
2024081261,LOCAL DISK C:/Human Resources,TABLE 2 PC DESKTOP ,Overtime Form ,DIGITAL,,Human Resources,PII,5 YEARS,
2024081262,LOCAL DISK C:/Human Resources,TABLE 2 PC DESKTOP ,Exit Pass,DIGITAL,,Human Resources,PII,5 YEARS,
2024081263,LOCAL DISK C:/Human Resources,TABLE 2 PC DESKTOP ,Transmittal,DIGITAL,,Human Resources,PII,5 YEARS,
2024081264,LOCAL DISK C:/Human Resources,TABLE 2 PC DESKTOP ,Managers Leave Credit ,DIGITAL,,Human Resources,PII,5 YEARS,
2024081265,LOCAL DISK C:/Human Resources,TABLE 2 PC DESKTOP ,Employee Masterfile ,DIGITAL,,Human Resources,PII,5 YEARS,
2024081266,LOCAL DISK C:/Human Resources,TABLE 2 PC DESKTOP ,MBCI - Org Chart ,DIGITAL,,Human Resources,IBI,5 YEARS,
2024081267,LOCAL DISK C:/Human Resources,TABLE 2 PC DESKTOP ,MBCI Employees Manual ,DIGITAL,,Human Resources,PII,5 YEARS,
2024081268,LOCAL DISK C:/Human Resources,TABLE 2 PC DESKTOP ,Clearances Form,DIGITAL,,Human Resources,PII,5 YEARS,
2024081269,LOCAL DISK C:/Human Resources,TABLE 2 PC DESKTOP ,Meals Report ,DIGITAL,,Human Resources,PII,5 YEARS,
2024081270,LOCAL DISK C:/Human Resources,TABLE 2 PC DESKTOP ,NTE's Template,DIGITAL,,Human Resources,PII,5 YEARS,
2024081271,LOCAL DISK C:/Human Resources,TABLE 2 PC DESKTOP ,Memorandum Template ,DIGITAL,,Human Resources,PII,5 YEARS,
2024081272,LOCAL DISK C:/Human Resources,TABLE 2 PC DESKTOP ,Monthly HR Report ,DIGITAL,,Human Resources,PII,5 YEARS,
2024081273,LOCAL DISK C:/Human Resources,TABLE 2 PC DESKTOP ,Engagement Plan ,DIGITAL,,Human Resources,PII,5 YEARS,
2024081274,LOCAL DISK C:/Downloads,TABLE 2 PC DESKTOP ,Job Description ,DIGITAL,,Human Resources,PII,5 YEARS,
2024081275,DRAWER 1-3 ,STEEL CABINET,"201 Files (Active Employees) Regular, Fixed Term, Seasonal",PHYSICAL,,Human Resources,PII,5 YEARS,
2024081276,DRAWER 1-3 ,STEEL CABINET,"201 Files (Inactive Employees) Regular, Fixed Term, Seasonal ",PHYSICAL,,Human Resources,PII,5 YEARS,
2024081277,DRAWER 1-3 ,STEEL CABINET,Bond Agreement ,PHYSICAL,,Human Resources,IBI,5 YEARS,
2024081278,DRAWER 1-3 ,STEEL CABINET,Wages Matrix,PHYSICAL,,Human Resources,PII,5 YEARS,
2024081279,DRAWER 1-3 ,STEEL CABINET,Clearances and Quitclaim,PHYSICAL,,Human Resources,PII,5 YEARS,
2024081280,DRAWER 1-3 ,STEEL CABINET,Permits ,PHYSICAL,,Human Resources,IBI,5 YEARS,
2024081281,DRAWER 1-3 ,STEEL CABINET,Timekeeping Forms ,PHYSICAL,,Human Resources,PII,5 YEARS,
2024081282,DRAWER 1-3 ,STEEL CABINET,Medical Allowances ,PHYSICAL,,Human Resources,PII,5 YEARS,
2024081283,WOOD SHELVES 3RD LAYER,SHELVES,Issued Memorandum ,PHYSICAL,,Human Resources,PII,5 YEARS,
2024081284,WOOD SHELVES 3RD LAYER,SHELVES,Incident Report ,PHYSICAL,,Human Resources,PII,5 YEARS,
2024081285,WOOD SHELVES 3RD LAYER,SHELVES,Explanation Letter,PHYSICAL,,Human Resources,PII,5 YEARS,
2024081286,WOOD SHELVES 3RD LAYER,SHELVES,Endorsement Letter ,PHYSICAL,,Human Resources,PII,5 YEARS,
2024081287,WOOD SHELVES 3RD LAYER,SHELVES,Unserved NTE's ,PHYSICAL,,Human Resources,PII,5 YEARS,
2024081288,WOOD SHELVES 3RD LAYER,SHELVES,Served NTE's,PHYSICAL,,Human Resources,PII,5 YEARS,
2024081289,DRAWER 1-3 ,STEEL CABINET,Employment Contract ,PHYSICAL,,Human Resources,PII,5 YEARS,
2024081290,Drawer,Still Cabinet,Individual Membeship Folder,Physical,,Membeship,PII,,
2024081291,Drive,Membeship Email,Database,Digital,,Membeship,PII,,
2024081292,Local Disk C:/ Desktop,PC Desktop Folder,Billing Statement,Digital,,Membeship,PII,,
2024081293,Drive,Membeship Email,Dus/Payment: Monitoring,Digital,,Membeship,PII,,
2024081294,Local Disk C:/ Desktop,PC Desktop Folder,Memo for applicant for membership( membeship committee approval),Digital,,Membeship,PII,,
2024081295,Local Disk C:/ Desktop,PC Desktop Folder,Forms for membership application,Digital,,Membeship,PII,,
2024081296,Drawer, Cabinet,Forms for membership application,Physical,,Membeship,PII,,
2024081297,Drawer,Folder,Memo for applicant for membership: with signed of membership committee,Physical,,Membeship,PII,,
2024081298,Local Disk C:/ Desktop,PC Desktop Folder,Memo for approved membeship (for BOD),Digital,,Membeship,PII,,
2024081299,Drawer,Folder,Memo for approved membeship with signed of BOD,Physical,,Membeship,PII,,
2024081300,Drawer,Folder,Transmittal : issuance of OR/CC/PC/SOA,Physical,,Membeship,PII,,
2024081301,Drawer,Folder,Transmittal : issuance of new membership certificate,Physical,,Membeship,PII,,
2024081302,Drawer,Folder,unclaim: old membership certificate,Physical,,Membeship,PII,,
2024081303,LOCAL DISK D:/DESKTOP,PC DESKTOP- MELBA CUNANAN,PO MONITORING,DIGITAL,,Purchasing,IBI,,
2024081304,LOCAL DISK D:/DESKTOP,PC DESKTOP- MELBA CUNANAN,PR MONITORING,DIGITAL,,Purchasing,IBI,,
2024081305,LOCAL DISK D:/DESKTOP,PC DESKTOP- MELBA CUNANAN,MONTHLY PO FILE,DIGITAL,,Purchasing,IBI,,
2024081306,LOCAL DISK D:/DESKTOP,PC DESKTOP- MELBA CUNANAN,PO RECEIVING FILE,DIGITAL,,Purchasing,IBI,,
2024081307,Drawer,Folder, (Confirmed)Details of Account ( per forder),Physical,,Sales,PII,,
2024081308,Drive,Sales Email,Database,Digital,,Sales,PII,,
2024081309,Drive,Sales Email,Tentative & Cancelles,Digital,,Sales,PII,,
2024081310,Drive,Sales Email,Confirmed Account/s,Digital,,Sales,PII,,
2024081311,Drawer,Folder,filing of Purchase requisition (with signed of purchasing),Physical,,Sales,,,
2024081312,Local Disk C:/ Desktop,PC Desktop Folder,Proposal Letter/Quotation,Digital,,Sales,PII,,
2024081313,Local Disk C:/ Desktop,PC Desktop Folder,Account/s: Internal Breakdown,Digital,,Sales,PII,,
2024081314,Local Disk C:/ Desktop,PC Desktop Folder,Banquet Event Order,Digital,,Sales,PII,,
2024081315,Local Disk C:/ Desktop,PC Desktop Folder,Contract for confirmed account,Digital,,Sales,PII,,
2024081316,Local Disk C:/ Desktop,PC Desktop Folder,Confirmation Voucher & SOA for GIT,Digital,,Sales,PII,,
2024081317,LOGBOOK TENT RENTALS,S&R OFFICE BOX,LOGBOOK-RENTAL TENT AND CABANA,PHYSICAL,,Sports & Recreation,IBI,,
2024081318,LOGBOOK WATER SPORTS RENTAL,S&R OFFICE BOX,"LOGBOOK-JETSKI, KAYAK, BOAT RIDE",PHYSICAL,,Sports & Recreation,IBI,,
2024081319,DRAWER1,TRAY,PURCHASE REQUISITION,PHYSICAL,,Sports & Recreation,IBI,,
2024081320,FOLDER,TRAY,MEMO-OFFICE,PHYSICAL,,Sports & Recreation,IBI,,
2024081321,BOX RENTAL SLIP,TRAY,RENTAL SLIP&WAIVER - TENT AND CABANA,PHYSICAL,,Sports & Recreation,IBI,,
