id,ACTUAL LOCATION,STORAGE,DESCRIPTION,CATEGORY,SECURITY STATUS,DEPARTMENT,DATA TYPES,RETENSION DATE,Created AT
2024081322,BOX RENTAL SLIP,TRAY,"RENTAL SLIP&WAIVER - JETSKI, KAYAK, BOAT RIDE",PHYSICAL,,Sports & Recreation,IBI,,
2024081323,CORT BOARD,TRAY,SCHEDULE- S&R,PHYSICAL,,Sports & Recreation,IBI,,
2024081324,FOLDER,TRAY,DAILY ARRIVAL AND DEPARTURE,PHYSICAL,,Sports & Recreation,IBI,,
2024081325,FOLDER,TRAY,LEAVE FORM,PHYSICAL,,Sports & Recreation,PII,,
2024081326,FOLDER,TRAY,JOB ORDER-S&R,PHYSICAL,,Sports & Recreation,IBI,,
2024081327,FOLDER,TRAY,INVENTORY BEACH ,PHYSICAL,,Sports & Recreation,IBI,,
2024081328,FOLDER,TRAY,INVENTORY SWIMMING POOL,PHYSICAL,,Sports & Recreation,IBI,,
2024081329,Drawer 1,Steel Cabinet,Receiving report general,PHYSICAL,,Warehouse,IBI,,
2024081330,Drawer 1,Steel Cabinet,Receiving report Food,PHYSICAL,,Warehouse,IBI,,
2024081331,Table 1 (Jong),Table 3,Request form General Folder,PHYSICAL,,Warehouse,IBI,,
2024081332,Table 1 (Jong),Table 3,Exit pass folder,PHYSICAL,,Warehouse,IBI,,
2024081333,Table 1 (Jong),Table 3,Condemmed Folder,PHYSICAL,,Warehouse,IBI,,
2024081334,Table 1 (Jong),Table 3,Exit pass form,PHYSICAL,,Warehouse,IBI,,
2024081335,Table 2 (ED),Table 2 (ED),GSRR Form folder,PHYSICAL,,Warehouse,IBI,,
2024081336,Table 2 (ED),Table 2 (ED),FBRR Form Folder,PHYSICAL,,Warehouse,IBI,,
2024081337,Table 2 (ED),Table 2 (ED),Requesting folder Inn-room,PHYSICAL,,Warehouse,IBI,,
2024081338,Table 2 (ED),Table 2 (ED),Requesting folder F&B Kitchen,PHYSICAL,,Warehouse,IBI,,
2024081339,Table 2 (ED),Table 2 (ED),Requesting folder F&B Main bar,PHYSICAL,,Warehouse,IBI,,
2024081340,Table 2 (ED),Table 2 (ED),Requesting folder Officer,PHYSICAL,,Warehouse,IBI,,
2024081341,Table 3 (Tin),Table 3 (Tin),Condemmed form Record,PHYSICAL,,Warehouse,IBI,,
2024081342,Table 3 (Tin),Table 3 (Tin),Requesting folder General,PHYSICAL,,Warehouse,IBI,,
2024081343,Table 3 (Tin),Table 3 (Tin),PO Copy folder,PHYSICAL,,Warehouse,IBI,,
2024081344,Table 3 (Tin),Table 3 (Tin),GSRR Form folder,PHYSICAL,,Warehouse,IBI,,
2024081345,Table 3 (Tin),Table 3 (Tin),General Requesting Folder,PHYSICAL,,Warehouse,IBI,,
2024081346,LOCAL DISK C:/DESKTOP(Jong),PC Desktop,Condemmed report,DIGITAL,,Warehouse,IBI,,
2024081347,LOCAL DISK C:/DESKTOP(Jong),PC Desktop,Exit pass report,DIGITAL,,Warehouse,IBI,,
2024081348,LOCAL DISK C:/DESKTOP(Jong),PC Desktop,Updated DVPRO,DIGITAL,,Warehouse,IBI,,
2024081349,LOCAL DISK C:/DESKTOP(Jong),PC Desktop,Weekly inventory report ( Food and General ),DIGITAL,,Warehouse,IBI,,
2024081350,LOCAL DISK C:/DESKTOP(Jong),PC Desktop,Monthly inventory General report,DIGITAL,,Warehouse,IBI,,
2024081351,LOCAL DISK C:/DESKTOP(ED),PC Desktop,Food Consumption report,DIGITAL,,Warehouse,IBI,,
2024081352,LOCAL DISK C:/DESKTOP(ED),PC Desktop,Food Monthly Inventory reort,DIGITAL,,Warehouse,IBI,,
2024081353,LOCAL DISK C:/DESKTOP(ED),PC Desktop,LPG Gas Consumprion report,DIGITAL,,Warehouse,IBI,,
2024081354,LOCAL DISK C:/DESKTOP(ED),PC Desktop,Food & Beverage Summary Consumption report,DIGITAL,,Warehouse,IBI,,
2024081355,LOCAL DISK C:/DESKTOP(ED),PC Desktop,Market list Food & Beverage updated price report,DIGITAL,,Warehouse,IBI,,
2024081356,LOCAL DISK C:/DESKTOP(ED),PC Desktop,Property report,DIGITAL,,Warehouse,IBI,,
2024081357,LOCAL DISK C:/DESKTOP(ED),PC Desktop,Accountable report,DIGITAL,,Warehouse,IBI,,
2024081358,LOCAL DISK C:/DESKTOP(Tin),PC Desktop,Scrap report Form,DIGITAL,,Warehouse,IBI,,
2024081359,LOCAL DISK C:/DESKTOP(Tin),PC Desktop,General Monthly inventory report,DIGITAL,,Warehouse,IBI,,
2024081360,LOCAL DISK C:/DESKTOP(Tin),PC Desktop,General consumption report,DIGITAL,,Warehouse,IBI,,
2024081361,LOCAL DISK C:/DESKTOP(Tin),PC Desktop,Porject report ,DIGITAL,,Warehouse,IBI,,
2024081362,LOCAL DISK C:/DESKTOP(Tin),PC Desktop,Motorpool Maintenance report,DIGITAL,,Warehouse,IBI,,
2024081363,LOCAL DISK C:/DESKTOP(Tin),PC Desktop,S&R Maintenance report,DIGITAL,,Warehouse,IBI,,
2024081364,LOCAL DISK C:/DESKTOP(Tin),PC Desktop,Assets general inventory report,DIGITAL,,Warehouse,IBI,,
2024081365,LOCAL DISK C:/DESKTOP,PC Desktop,Requesting Desktop ,DIGITAL,,Warehouse,IBI,,
2024081366,LOCAL DISK C:/DESKTOP,PC Desktop,DVPRO ,DIGITAL,,Warehouse,IBI,,
2024081367,LOCAL DISK C:/DESKTOP,PC Desktop,Forms,DIGITAL,,Warehouse,IBI,,
2024081368,LOCAL DISK C:/DESKTOP,PC Desktop,Bagac General Voucher ,DIGITAL,,Warehouse,IBI,,
2024081369,LOCAL DISK C:/DESKTOP,PC Desktop,Change schedule form,DIGITAL,,Warehouse,IBI,,
2024081370,LOCAL DISK C:/DESKTOP,PC Desktop,Confirmation voucher form,DIGITAL,,Warehouse,IBI,,
2024081371,LOCAL DISK C:/DESKTOP,PC Desktop,F&B Requisition form,DIGITAL,,Warehouse,IBI,,
2024081372,LOCAL DISK C:/DESKTOP,PC Desktop,General Requisition form,DIGITAL,,Warehouse,IBI,,
2024081373,LOCAL DISK C:/DESKTOP,PC Desktop,"Market List, seafood",DIGITAL,,Warehouse,IBI,,
2024081374,LOCAL DISK C:/DESKTOP,PC Desktop,"MarKet List, vegetable",DIGITAL,,Warehouse,IBI,,
2024081375,LOCAL DISK C:/DESKTOP,PC Desktop,Order slip form,DIGITAL,,Warehouse,IBI,,
2024081376,LOCAL DISK C:/DESKTOP,PC Desktop,Purchase requisition form,DIGITAL,,Warehouse,IBI,,
2024081377,LOCAL DISK C:/DESKTOP,PC Desktop,Registration card,DIGITAL,,Warehouse,IBI,,
2024081378,LOCAL DISK C:/DESKTOP,PC Desktop,Vehicle Trip ticket # 0500,DIGITAL,,Warehouse,IBI,,
2024081379,HK Supervisor's Office - Allan Caguiwa,Cabinet,Guestroom HOES Inventory,PHYSICAL,,Housekeeping ,IBI,2 years,
2024081380,HK Supervisor's Office - Allan Caguiwa,Cabinet,(Housekeeping Operational Equipments & Supplies),PHYSICAL,,Housekeeping ,IBI,2 years,
2024081381,HK Supervisor's Office - Allan Caguiwa,Cabinet,Cleaning Chemicals & Tools Inventory,PHYSICAL,,Housekeeping ,IBI,2 years,
2024081382,HK Supervisor's Office - Allan Caguiwa,Cabinet,Linen Inventory,PHYSICAL,,Housekeeping ,IBI,2 years,
2024081383,HK Supervisor's Office - Allan Caguiwa,Cabinet,Daily Consumption Report ,PHYSICAL,,Housekeeping ,IBI,2 years,
2024081384,HK Supervisor's Office - Allan Caguiwa,Cabinet,Room Attendants Worksheet,PHYSICAL,,Housekeeping ,PII,2 years,
2024081385,HK Supervisor's Office - Allan Caguiwa,Cabinet,Supervisor's Worksheet,PHYSICAL,,Housekeeping ,PII,2 years,
2024081386,HK Supervisor's Office - Allan Caguiwa,Cabinet,Duty Roster,PHYSICAL,,Housekeeping ,PII,2 years,
2024081387,HK Supervisor's Office - Allan Caguiwa,Cabinet,Staff Requisition Form,PHYSICAL,,Housekeeping ,PII,2 years,
2024081388,HK Supervisor's Office - Allan Caguiwa,Cabinet,Daily Arrival & Departure Report    (DAR),PHYSICAL,,Housekeeping ,IBI,2 years,
2024081389,HK Supervisor's Office - Allan Caguiwa,Cabinet,Special Projects Report     (Cleaning Calendar),PHYSICAL,,Housekeeping ,IBI,2 years,
2024081390,HK Supervisor's Office - Allan Caguiwa,Cabinet,Training Attendance Records (Forms),PHYSICAL,,Housekeeping ,IBI,2 years,
2024081391,HK Supervisor's Office - Allan Caguiwa,Cabinet,Training Calendar Reports,PHYSICAL,,Housekeeping ,IBI,2 years,
2024081392,HK Supervisor's Office - Allan Caguiwa,Cabinet,Outsource or 3rd Party Accomplishmen Report,PHYSICAL,,Housekeeping ,IBI,2 years,
2024081393,HK Supervisor's Office - Allan Caguiwa,Cabinet,Endorsement Log Books,PHYSICAL,,Housekeeping ,IBI,2 years,
2024081394,HK Supervisor's Office - Allan Caguiwa,Cabinet,Staff Request Forms   (SRF),PHYSICAL,,Housekeeping ,PII,2 years,
2024081395,HK Supervisor's Office - Allan Caguiwa,Cabinet,Radio Users Monitoring - Log Book,PHYSICAL,,Housekeeping ,PII,2 years,
2024081396,HK Supervisor's Office - Allan Caguiwa,Cabinet,BEO & GAM  - Forms,PHYSICAL,,Housekeeping ,PII,2 years,
2024081397,HK Supervisor's Office - Allan Caguiwa,Cabinet,Purchase Requests Form  (PRF),PHYSICAL,,Housekeeping ,IBI,2 years,
2024081398,HK Supervisor's Office - Allan Caguiwa,Cabinet,Lost & Found Forms & Records,PHYSICAL,,Housekeeping ,PII,2 years,
2024081399,HK Supervisor's Office - Allan Caguiwa,Cabinet,Job Order Request  Forms,PHYSICAL,,Housekeeping ,PII,2 years,
2024081400,HK Supervisor's Office - Allan Caguiwa,Cabinet,Staff Evaluation & 201 Files Forms and Records,PHYSICAL,,Housekeeping ,PII,2 years,
2024081401,HK Supervisor's Office - Allan Caguiwa,Cabinet,Profit & Loss Reports,PHYSICAL,,Housekeeping ,PII,2 years,
2024081402,HK Supervisor's Office - Allan Caguiwa,Cabinet,"Breakages ,Damage & Missing Items Records & Forms",PHYSICAL,,Housekeeping ,IBI,2 years,
2024081403,HK Supervisor's Office - Allan Caguiwa,Cabinet,Memo's ,PHYSICAL,,Housekeeping ,PII,2 years,
2024081404,HK Supervisor's Office - Allan Caguiwa,Cabinet,Daily Task Report (Productivity Report),PHYSICAL,,Housekeeping ,PII,2 years,
2024081405,HK Supervisor's Office - Allan Caguiwa,Cabinet,Room Status Repor   (inlcuding Discrepancy Report),PHYSICAL,,Housekeeping ,PII,2 years,
2024081406,LOCAL DISK C:/DESKTOP (HKS Office),DVPRO & HMS  (HKS PC),HMS -Guestroom Inventory Reports & Guest Details,DIGITAL,,Housekeeping ,PII,2 years,
2024081407,PA Supervisor's Office - Leonardo Martinez,Cabinet,Endorsement Log Books,PHYSICAL,,Housekeeping ,PII,2 years,
2024081408,PA Supervisor's Office - Leonardo Martinez,Cabinet,Metal Key Monitoirng Log Book,PHYSICAL,,Housekeeping ,PII,2 years,
2024081409,PA Supervisor's Office - Leonardo Martinez,Cabinet,Radio Users Monitoring - Log Book,PHYSICAL,,Housekeeping ,PII,2 years,
2024081410,PA Supervisor's Office - Leonardo Martinez,Cabinet,BEO & GAM  - Forms,PHYSICAL,,Housekeeping ,PII,2 years,
2024081411,PA Supervisor's Office - Leonardo Martinez,Cabinet,Purchase Requests Form  (PRF),PHYSICAL,,Housekeeping ,IBI,2 years,
2024081412,PA Supervisor's Office - Leonardo Martinez,Cabinet,Lost & Found Forms & Records,PHYSICAL,,Housekeeping ,IBI,2 years,
2024081413,PA Supervisor's Office - Leonardo Martinez,Cabinet,Job Order Request  Forms,PHYSICAL,,Housekeeping ,IBI,2 years,
2024081414,PA Supervisor's Office - Leonardo Martinez,Cabinet,Profit & Loss Reports,PHYSICAL,,Housekeeping ,PII,2 years,
2024081415,PA Supervisor's Office - Leonardo Martinez,Cabinet,"Breakages ,Damage & Missing Items Records & Forms",PHYSICAL,,Housekeeping ,PII,2 years,
2024081416,PA Supervisor's Office - Leonardo Martinez,Cabinet,Memo's ,PHYSICAL,,Housekeeping ,PII,2 years,
2024081417,PA Supervisor's Office - Leonardo Martinez,Cabinet,Daily Task Report (Productivity Report),PHYSICAL,,Housekeeping ,PII,2 years,
2024081418,PA Supervisor's Office - Leonardo Martinez,Cabinet,Radio Users Monitoring - Log Book,PHYSICAL,,Housekeeping ,PII,2 years,
2024081419,PA Supervisor's Office - Leonardo Martinez,Cabinet,Room Status Repor   (inlcuding Discrepancy Report),PHYSICAL,,Housekeeping ,IBI,2 years,
2024081420,PA Supervisor's Office - Leonardo Martinez,Cabinet,Guestroom HOES Inventory,PHYSICAL,,Housekeeping ,IBI,2 years,
2024081421,PA Supervisor's Office - Leonardo Martinez,Cabinet,(Housekeeping Operational Equipments & Supplies),PHYSICAL,,Housekeeping ,IBI,2 years,
2024081422,PA Supervisor's Office - Leonardo Martinez,Cabinet,Cleaning Chemicals & Tools Inventory,PHYSICAL,,Housekeeping ,IBI,2 years,
2024081423,PA Supervisor's Office - Leonardo Martinez,Cabinet,Daily Consumption Report ,PHYSICAL,,Housekeeping ,IBI,2 years,
2024081424,PA Supervisor's Office - Leonardo Martinez,Cabinet,Public Area Attendants Worksheet,PHYSICAL,,Housekeeping ,PII,2 years,
2024081425,PA Supervisor's Office - Leonardo Martinez,Cabinet,Supervisor's Worksheet,PHYSICAL,,Housekeeping ,PII,2 years,
2024081426,PA Supervisor's Office - Leonardo Martinez,Cabinet,Duty Roster,PHYSICAL,,Housekeeping ,PII,2 years,
2024081427,PA Supervisor's Office - Leonardo Martinez,Cabinet,Staff Requisition Form    (SRF),PHYSICAL,,Housekeeping ,PII,2 years,
2024081428,PA Supervisor's Office - Leonardo Martinez,Cabinet,Daily Arrival & Departure Report    (DAR),PHYSICAL,,Housekeeping ,PII,2 years,
2024081429,PA Supervisor's Office - Leonardo Martinez,Cabinet,Special Projects Report     (Cleaning Calendar),PHYSICAL,,Housekeeping ,IBI,2 years,
2024081430,PA Supervisor's Office - Leonardo Martinez,Cabinet,Training Attendance Records (Forms),PHYSICAL,,Housekeeping ,PII,2 years,
2024081431,PA Supervisor's Office - Leonardo Martinez,Cabinet,Training Calendar Reports,PHYSICAL,,Housekeeping ,IBI,2 years,
2024081432,PA Supervisor's Office - Leonardo Martinez,Cabinet,Staff Evaluation & 201 Files Forms and Records,PHYSICAL,,Housekeeping ,IBI,2 years,
2024081433,PA Supervisor's Office - Leonardo Martinez,Cabinet,Outsource or 3rd Party Accomplishmen Report,PHYSICAL,,Housekeeping ,IBI,2 years,
2024081434,LOCAL DISK C:/DESKTOP  (PAS Office),DVPRO & HMS  (HKS PC),HMS -Guestroom Inventory Reports & Guest Details,DIGITAL,,Housekeeping ,PII,2 years,
2024081435,Laundry Supervisor's Office - Ferdinand Dela Cruz,Cabinet,Endorsement Log Books,PHYSICAL,,Housekeeping ,IBI,2 years,
2024081436,Laundry Supervisor's Office - Ferdinand Dela Cruz,Cabinet,Duty Roster,PHYSICAL,,Housekeeping ,PII,2 years,
2024081437,Laundry Supervisor's Office - Ferdinand Dela Cruz,Cabinet,Staff Requisition Form    (SRF),PHYSICAL,,Housekeeping ,IBI,2 years,
2024081438,Laundry Supervisor's Office - Ferdinand Dela Cruz,Cabinet,Productivity Report  (Worksheet),PHYSICAL,,Housekeeping ,PII,2 years,
2024081439,Laundry Supervisor's Office - Ferdinand Dela Cruz,Cabinet,Daily Arrival & Departure Report    (DAR),PHYSICAL,,Housekeeping ,PII,2 years,
2024081440,Laundry Supervisor's Office - Ferdinand Dela Cruz,Cabinet,Special Projects Report     (Cleaning Calendar),PHYSICAL,,Housekeeping ,IBI,2 years,
2024081441,Laundry Supervisor's Office - Ferdinand Dela Cruz,Cabinet,Training Attendance Records (Forms),PHYSICAL,,Housekeeping ,IBI,2 years,
2024081442,Laundry Supervisor's Office - Ferdinand Dela Cruz,Cabinet,Training Calendar Reports,PHYSICAL,,Housekeeping ,PII,2 years,
2024081443,Laundry Supervisor's Office - Ferdinand Dela Cruz,Cabinet,Outsource or 3rd Party Accomplishmen Report,PHYSICAL,,Housekeeping ,IBI,2 years,
2024081444,Laundry Supervisor's Office - Ferdinand Dela Cruz,Cabinet,Daily Consumption Report ,PHYSICAL,,Housekeeping ,PII,2 years,
2024081445,Laundry Supervisor's Office - Ferdinand Dela Cruz,Cabinet,Radio Users Monitoring - Log Book,PHYSICAL,,Housekeeping ,IBI,2 years,
2024081446,Laundry Supervisor's Office - Ferdinand Dela Cruz,Cabinet,Guestroom HOES Inventory,PHYSICAL,,Housekeeping ,IBI,2 years,
2024081447,Laundry Supervisor's Office - Ferdinand Dela Cruz,Cabinet,Cleaning Chemicals & Tools Inventory,PHYSICAL,,Housekeeping ,PII,2 years,
2024081448,Laundry Supervisor's Office - Ferdinand Dela Cruz,Cabinet,BEO & GAM  - Forms,PHYSICAL,,Housekeeping ,PII,2 years,
2024081449,Laundry Supervisor's Office - Ferdinand Dela Cruz,Cabinet,Purchase Requests Form  (PRF),PHYSICAL,,Housekeeping ,IBI,2 years,
2024081450,Laundry Supervisor's Office - Ferdinand Dela Cruz,Cabinet,Lost & Found Forms & Records,PHYSICAL,,Housekeeping ,PII,2 years,
2024081451,Laundry Supervisor's Office - Ferdinand Dela Cruz,Cabinet,Job Order Request  Forms,PHYSICAL,,Housekeeping ,IBI,2 years,
2024081452,Laundry Supervisor's Office - Ferdinand Dela Cruz,Cabinet,Profit & Loss Reports,PHYSICAL,,Housekeeping ,PII,2 years,
2024081453,Laundry Supervisor's Office - Ferdinand Dela Cruz,Cabinet,"Breakages ,Damage & Missing Items Records & Forms",PHYSICAL,,Housekeeping ,IBI,2 years,
2024081454,Laundry Supervisor's Office - Ferdinand Dela Cruz,Cabinet,Memo's ,PHYSICAL,,Housekeeping ,IBI,2 years,
2024081455,Laundry Supervisor's Office - Ferdinand Dela Cruz,Cabinet,Staff Evaluation & 201 Files Forms and Records,PHYSICAL,,Housekeeping ,PII,2 years,
2024081456,Laundry Supervisor's Office - Ferdinand Dela Cruz,Cabinet,Linen Inventory,PHYSICAL,,Housekeeping ,IBI,2 years,
2024081457,LOCAL DISK C:/DESKTOP    (LS Office),DVPRO & HMS  (HKS PC),HMS -Guestroom Inventory Reports & Guest Details,DIGITAL,,Housekeeping ,PII,2 years,
